Var1,i_dc,i_a
0.003275,-106.663759664769,163.912594770729
0.00328,-107.81784848554,161.197722155123
0.003285,-111.397092054882,158.481851306209
0.00329,-18.5792318350894,158.062875426256
0.003295,-3.11537912538269,157.647047136114
0.0033,-0.535923069781415,157.23435990476
0.003305,-0.105655550637922,156.824807097918
0.00331,-0.0338845515789878,156.418381979091
0.003315,-95.2637336015737,153.705773623034
0.00332,-114.496257204428,150.992573443726
0.003325,-121.065977174502,148.27875118514
0.00333,-125.519045063947,145.564351911014
0.003335,-250.016722214723,146.825626182805
0.00334,-41.6745966442969,146.432551677506
0.003345,-6.96778689477199,146.042673739383
0.00335,-1.17849930535646,145.655985251205
0.003355,-0.212814154949515,145.272478994478
0.00336,-0.0517325373143783,144.892147650503
0.003365,-0.0248632336902984,144.51498380143
0.00337,-108.063768141838,141.808745943931
0.003375,-129.3908829531,139.102469202619
0.00338,-136.270134216482,136.396113454892
0.003385,-22.7239377575389,136.027529388829
0.00339,-3.80673896893534,135.662147600094
0.003395,-0.65124571084218,135.299960433415
0.0034,-0.124892004190079,134.940960136564
0.003405,-0.0370932982957163,134.58513886143
0.00341,-0.0224479891630715,134.23248866509
0.003415,-0.0200050707022157,133.883001510893
0.00342,-115.518863964812,131.185960611968
0.003425,-138.055073770181,128.489365784644
0.00343,-145.101918031071,125.793171519566
0.003435,-24.1956241074231,125.452979768993
0.00344,-4.05219772039593,125.115986112082
0.003445,-0.692162925087561,124.782182254443
0.00345,-0.131690560168673,124.451559809746
0.003455,-0.0382006735813573,124.124110301133
0.00346,-0.0226060440652758,123.799825162313
0.003465,-0.0200047737093913,123.478695738661
0.00347,-122.726006492631,120.793948807923
0.003475,-146.42748484988,118.110152775211
0.00348,-153.632929346717,115.427256474302
0.003485,-25.6172436968417,115.116158634654
0.00349,-4.28935838242643,114.808251297065
0.003495,-0.731749295061159,114.503525526076
0.0035,-0.138320446772335,114.201972299958
0.003505,-0.0393332366828343,113.90358251182
0.00351,-0.0228216232516477,113.608346970726
0.003515,-0.0200673949272626,113.316256402803
0.00352,-129.682045371958,110.647012760211
0.003525,-154.505406946269,107.979240595486
0.00353,-161.860701828108,105.312882825717
0.003535,-26.9882788633248,105.031572987977
0.00354,-4.51802796050428,104.753442081395
0.003545,-0.769865982440934,104.478480527257
0.00355,-0.144651859367952,104.206678665643
0.003555,-0.0403626898778017,103.938026756879
0.00356,-0.0229666803274719,103.672514982668
0.003565,-0.0200649298337662,103.410133447221
0.00357,-136.385592462913,100.759685895972
0.003575,-162.287428900586,98.1112418672175
0.00358,-169.78401022933,95.4647381155279
0.003585,-28.3086320939752,95.2138914999645
0.00359,-4.73829683454324,94.966207667456
0.003595,-0.80663470881398,94.7216763917455
0.0036,-0.150811747436195,94.4802873711604
0.003605,-0.0414168546673362,94.2420302297574
0.00361,-0.0231691822429028,94.0068945184683
0.003615,-0.0201253696859306,93.7748697162493
0.00362,-142.836392665302,91.1465645729999
0.003625,-169.773437731074,88.5208020387266
0.00363,-177.402973801616,85.8975124784603
0.003635,-29.578216586063,85.6777736679102
0.00364,-4.95004387968589,85.4611762968371
0.003645,-0.841928624248739,85.2477094884054
0.00365,-0.156672306093696,85.0373622956154
0.003655,-0.0423677668131139,84.8301237027889
0.00366,-0.0233011382186448,84.6259826267328
0.003665,-0.0201207192587161,84.4249279179033
0.00367,-149.035334293365,81.8221341765151
0.003675,-176.964714227147,79.2224246595438
0.00368,-184.719164271129,76.6257231330587
0.003685,-30.7974009075648,76.4376940504599
0.00369,-5.15343722080144,76.252779246533
0.003695,-0.875882418532252,76.0709671902495
0.0037,-0.162362647926568,75.8922462864651
0.003705,-0.0433436086621969,75.7166048770964
0.00371,-0.0234905754595865,75.544031242301
0.003715,-0.0201789798591835,75.3745136016568
0.00372,-154.984617906417,72.800591531899
0.003725,-183.864042631582,70.2302932617554
0.00373,-191.73570365627,67.6635357705573
0.003735,-31.9665986298604,67.5077635696717
0.00374,-5.34843919822006,67.3550720508631
0.003745,-0.908383164139407,67.2054490280937
0.00375,-0.167757290450388,67.0588822567909
0.003755,-0.0442168034232668,66.9153594353659
0.00376,-0.023609567760002,66.7748682064079
0.003765,51.9651228970437,62.3803126948564
0.00377,-154.058133351476,59.8366569634423
0.003775,-191.400281891829,57.2972308039502
0.00378,-200.641213558111,54.7618977584537
0.003785,-205.188144274365,52.2306947387684
0.00379,-34.2084359189533,52.1097487844462
0.003795,-5.72241670353046,51.9918754635424
0.0038,-0.970791339333919,51.8770620181083
0.003805,-0.178193980223187,51.7652956360422
0.00381,-0.0459843623636739,51.6565634522905
0.003815,-172.184480721974,49.1462097319605
0.00382,-203.840742649848,46.6405453597144
0.003825,-212.090965036603,44.1394673407393
0.00383,-216.430308480815,41.6430168550772
0.003835,-5.03166144320239,37.258957327676
0.00384,-0.861751670230231,37.1710676587079
0.003845,-0.159978899666457,37.0862496610487
0.00385,-0.0429193248850459,37.004490002011
0.003855,-0.0233931411620019,36.9257752973994
0.00386,-0.0201360658552026,36.8500921130479
0.003865,27.0369857153483,32.4668470546678
0.00387,27.8911733077781,28.0825773147419
0.003875,-181.183661841719,25.6152551669407
0.00388,-218.938498592669,23.1533404159969
0.003885,-228.150706372469,20.6966903514825
0.00389,-38.0347360255742,20.640277553005
0.003895,-6.3606646980868,20.5869231051355
0.0039,-1.0772546305774,20.5366132726541
0.003905,-0.195952645306809,20.4893342726167
0.00391,-0.0489466057904017,20.4450722755633
0.003915,-191.818217159479,18.0130351355653
0.00392,-226.653972263353,15.5867874258322
0.003925,-235.343390664826,13.1662023333799
0.00393,-31.9015077291978,8.79789953130204
0.003935,-1.64834020234957,4.42873384852
0.00394,-0.291924205910325,4.40487192299953
0.003945,-0.0649285308352674,4.38405159716329
0.00395,-0.027064398296269,4.36625868221315
0.003955,-0.0207484518158368,4.35147894473483
0.00396,-0.019694917068054,4.33969810823263
0.003965,-0.019519181647146,4.33090185433857
0.00397,-0.0295675125320439,-0.0120927718151982
0.003975,-201.334695876072,-2.37180452465743
0.00398,-237.696866093295,-4.72509467708131
0.003985,-39.6245650152911,-4.69778822495171
0.00399,-6.62583029372112,-4.66748134285363
0.003995,-1.12145905448555,-4.63418903506004
0.004,-0.203299525199649,-4.59792634690199
0.004005,-0.0501454436936093,-4.55870836351402
0.00401,-0.0245984968997557,-4.5165502085802
0.004015,-0.0203371250434631,-4.47146704308104
0.00402,-202.829443851868,-6.78815681181756
0.004025,-239.407891582453,-9.09805408325323
0.00403,-51.0944847679807,-13.4213182117395
0.004035,-8.53686642417483,-13.3611451904301
0.00404,-1.44025710080182,-13.298051027475
0.004045,-0.256503463399324,-13.2320512447202
0.00405,-0.0590468175563966,-13.1631613979193
0.004055,-0.0261099582403428,-13.0913970751501
0.00406,-0.0206159081799571,-13.0167738955581
0.004065,-0.01969947026863,-12.9393075081003
0.00407,-14.398733458374,-17.2544827268129
0.004075,-209.348762360297,-19.5184617244794
0.00408,-244.575460741721,-21.7752004501191
0.004085,-40.7708442366269,-21.6822499283528
0.00409,-6.81703599998652,-21.5864640911125
0.004095,-1.1533532225052,-21.4878589537244
0.0041,-0.208619648608227,-21.3864505574673
0.004105,-0.0510328696999454,-21.2822549683134
0.00411,-0.0247465244525886,-21.1752882756703
0.004115,-0.0203618168228051,-21.0655665911256
0.00412,-208.157016227487,-23.282641042506
0.004125,-245.54820609404,-25.4921483187553
0.00413,-65.7514987432846,-29.7813655530444
0.004135,-10.97901110186,-29.6558105827857
0.00414,-1.84762032363957,-29.5275129085782
0.004145,-0.32445389927398,-29.396489010745
0.00415,-0.0703813256135238,-29.2627553880904
0.004155,-0.0280006168043234,-29.1263285563168
0.00416,-0.0209312804737547,-28.9872250467681
0.004165,-0.0197520761097745,-28.8454614051766
0.00417,-27.6233452896526,-33.1234789442819
0.004175,-216.50876884178,-35.2827054248948
0.00418,-250.653228661145,-37.4340039234733
0.004185,-41.7836728089413,-37.2761047719826
0.00419,-6.98598140078948,-37.1155625088532
0.004195,-1.18153424864962,-36.9523940489838
0.0042,-0.213320399443164,-36.7866163174567
0.004205,-0.0518169808824887,-36.6182462482835
0.00421,-0.0248773185251645,-36.4473007831526
0.004215,-0.0203836340303111,-36.2737968701803
0.00422,-212.863629567606,-38.3830589231346
0.004225,-250.969869394887,-40.4841234037985
0.00423,-79.1125245266263,-44.7299763496626
0.004235,-13.2052129901486,-44.5400911582252
0.00424,-2.21896309631978,-44.3476695736874
0.004245,-0.386395925095397,-44.1527289098421
0.00425,-0.0807135976936262,-43.955286482837
0.004255,-0.0297240968710207,-43.7553596096006
0.00426,-0.0212187664679034,-43.552965606597
0.004265,-39.8430073921564,-47.7862925255479
0.00427,-50.003349776628,-52.0171252362305
0.004275,-55.2211792651557,-56.2454646238213
0.00428,-228.659263444053,-58.2865775462592
0.004285,-260.156477493561,-60.3191708294334
0.00429,-43.3673719121225,-60.0941395006105
0.004295,-7.25015115968287,-59.8666473620421
0.0043,-1.22559922374315,-59.6367120716039
0.004305,-0.220670680682628,-59.4043512835865
0.00431,-0.0530430484247364,-59.1695826474592
0.004315,-221.451320749697,-61.1683975639253
0.00432,-260.917889854549,-63.1585048621673
0.004325,-99.6227268801125,-67.3522492744461
0.00433,-76.2440719279134,-71.5433504221524
0.004335,-75.8338651491157,-75.7314277155828
0.00434,-12.6531484473121,-75.4732377361049
0.004345,-2.1268756809347,-75.2126524120675
0.00435,-0.371035235519434,-74.9496897779226
0.004355,-0.0781513498191097,-74.6843678602775
0.00436,-0.029296699756724,-74.4167046763386
0.004365,-0.0211474742520071,-74.1467182326856
0.00437,-65.2870687170076,-78.3181655741903
0.004375,-79.6340643102972,-82.4860233339376
0.00438,-242.070374937081,-84.4056383718651
0.004385,-40.3491619683124,-84.1207973494818
0.00439,-6.74669706820972,-83.8336556667679
0.004395,-1.14162030012177,-83.5442315253887
0.0044,-0.206662532326591,-83.2525431125341
0.004405,-0.0507064118847088,-82.9586085997058
0.00441,-0.0246920694949618,-82.662446141511
0.004415,-0.0203527334496411,-82.3640738744591
0.00442,-226.767465628566,-84.2382516544203
0.004425,-111.443736284054,-88.3731949208296
0.00443,-95.6805533600334,-92.5044633255499
0.004435,-15.9608906357725,-92.1910194331904
0.00444,-2.67862535018583,-91.8753917616405
0.004445,-0.463070128247789,-91.5575986435685
0.00445,-0.0935032783352064,-91.2376583899765
0.004455,-0.0318574862646601,-90.9155892886896
0.00446,-0.0215746275761073,-90.5914096031733
0.004465,-0.0198593899749755,-90.2651375713574
0.00447,-78.6675205208456,-94.3744318957369
0.004475,-95.1914269880829,-98.4792177562679
0.00448,-101.364097573574,-102.579572338759
0.004485,-16.9072316337056,-102.240038409078
0.00449,-2.83645359327833,-101.898421865591
0.004495,-0.489370088024232,-101.554740982085
0.0045,-0.0978635938703104,-101.20901400435
0.004505,-0.032558147942919,-100.86125914903
0.00451,-0.0216648387986843,-100.511494602477
0.004515,-0.0198477746772331,-100.159738519614
0.00452,-86.8860929155515,-104.236393298341
0.004525,-104.751672827425,-108.308074207018
0.00453,-111.120185564121,-112.374875615783
0.004535,-18.5329953939657,-112.00944651418
0.00454,-3.10766663238229,-111.642037308055
0.004545,-0.534636584188946,-111.272666209293
0.00455,-0.105440958511431,-110.901351396302
0.004555,-0.0338487572549328,-110.528111012585
0.00456,-0.0219067826039878,-110.15296316563
0.004565,-0.0199147952421293,-109.775925925809
0.00457,-94.8705571123256,-113.817418473619
0.004575,-114.036704189409,-117.853487176849
0.00458,-120.592126131446,-121.884243563713
0.004585,-20.1113561055455,-121.493150341639
0.00459,-3.37091925503769,-121.100181409364
0.004595,-0.57852191282685,-120.705354915327
0.0046,-0.112734610754878,-120.308688968541
0.004605,-0.0350387156946913,-119.910201637519
0.00461,-0.0220786112058155,-119.5099109492
0.004615,-0.0199167941683026,-119.10783488789
0.00462,-102.616092831416,-123.111752007066
0.004625,-123.041016494516,-127.109815066121
0.00463,-129.774398945395,-131.102152674932
0.004635,-21.641500540889,-130.685673537715
0.00464,-3.62618246252733,-130.26742549409
0.004645,-0.621127888968432,-129.847426625627
0.00465,-0.119868185926894,-129.425694969294
0.004655,-0.0362552985086129,-129.002248516088
0.00466,-0.0223082069612002,-128.577105210009
0.004665,-0.0199817550672057,-128.150282947029
0.00467,-110.118518333617,-132.114350386785
0.004675,-131.759829251462,-136.072157484307
0.00468,-138.662246326225,-140.023849806646
0.004685,-23.1225292111982,-139.582320659262
0.00469,-3.87319956301763,-139.139132309753
0.004695,-0.662305042860362,-138.694302769345
0.0047,-0.126710099635366,-138.247849998923
0.004705,-0.0373699044527327,-137.799791908028
0.00471,-0.0224674663584619,-137.350146353866
0.004715,-0.0199816573823878,-136.898931140317
0.00472,-117.374335763279,-140.82104192449
0.004725,-140.189225895381,-144.736514006257
0.00473,-147.251827843895,-148.645509735645
0.004735,-24.5539088225487,-148.17933414463
0.00474,-4.11198825229157,-147.711612408
0.004745,-0.702162978323773,-147.242362459798
0.00475,-0.133385286513459,-146.771602178695
0.004755,-0.0385100255060382,-146.299349386704
0.00476,-0.0226843078951595,-145.82562184822
0.004765,-124.780323340001,-149.707390680051
0.00477,-148.794753636284,-153.582198691017
0.004775,-156.02331015542,-157.450225224517
0.00478,-160.446233424943,-161.311462495119
0.004785,-250.689468567756,-162.752454115129
0.00479,-41.7878437420888,-162.253779263461
0.004795,-6.98667713547731,-161.753680439251
0.0048,-1.18165030104199,-161.252175829622
0.004805,-0.21333975761627,-160.749283560443
0.00481,-0.0518202099524886,-160.245021695377
0.004815,-223.148766745487,-161.65426589251
0.00482,-175.095073989951,-165.475710634724
0.004825,-170.275387043502,-169.290255795645
0.00483,-172.64383097978,-173.097765236297
0.004835,-176.205386517646,-176.898183500719
0.00484,-29.3788143572569,-176.368897528819
0.004845,-4.91680914862395,-175.838303897612
0.00485,-0.836411549736796,-175.30642110226
0.004855,-0.155778689810192,-174.773267571831
0.00486,-0.0422453689073519,-174.23886166803
0.004865,-0.0233073838059115,-173.703221684273
0.00487,-147.920558677907,-177.474625445463
0.004875,-175.697666772975,-181.238424845224
0.00488,-183.460873710919,-184.994850862014
0.004885,-30.5876938130954,-184.443808556428
0.00489,-5.11843025679897,-183.891573411379
0.004895,-0.870016401308393,-183.338163879909
0.0049,-0.161357501651867,-182.78359834366
0.004905,-0.0431492825040442,-182.227895111965
0.00491,-0.0234314985567642,-181.671072420943
0.004915,-0.0201424632439611,-181.113148432611
0.00492,-154.054939504454,-184.836271257669
0.004925,-182.814175943085,-188.551566530061
0.00493,-190.700620707639,-192.259280538954
0.004935,-31.7941397369855,-191.685994711583
0.00494,-5.31969876441366,-191.111653999949
0.004945,-0.903615763270911,-190.536276722669
0.00495,-0.166988723859852,-189.959881121316
0.004955,-0.0441152644929296,-189.382485359229
0.00496,-0.0236192927216067,-188.804107520643
0.004965,-0.0202004514092302,-188.224765609838
0.00497,-159.940573559621,-191.898785780712
0.004975,-189.639310039493,-195.564799081175
0.00498,-197.641270124553,-199.223066707329
0.004985,-32.9506912946015,-198.628480572591
0.00499,-5.51259129008076,-198.032982125609
0.004995,-0.935764639070227,-197.436589520358
0.005,-0.172324670924346,-196.839320827431
0.005005,-0.0449786669000116,-196.241194033209
0.00501,-0.0237366499725302,-195.642227039036
0.005015,-0.020193364204764,-195.04243766041
0.00502,-165.580798722161,-198.666832433184
0.005025,-196.177762298772,-202.283087018006
0.00503,-204.287993904072,-205.891477086236
0.005035,-34.05831698995,-205.276641273705
0.00504,-5.69737603772962,-204.661040292004
0.005045,-0.966614418748052,-204.044692094012
0.00505,-0.17749724762381,-203.42761454349
0.005055,-0.0458681443038635,-202.80982541396
0.00506,-0.0239116827562361,-202.191342387934
0.005065,-171.500638372633,-205.769659654674
0.00507,-203.044790806738,-209.339752661883
0.005075,-211.274499270699,-212.901911665786
0.00508,3.86106299419929,-214.702535720152
0.005085,36.0515365694561,-216.501142181037
0.00509,5.99027660070062,-215.864309136026
